,county Name,01,02,03,04,05,06,07,08,09,10,11,12,Latitude,Longitude
503,Monongalia,44.35483870967741,47.214285714285715,47.70967741935484,61.63333333333333,69.2258064516129,65.96666666666667,73.3225806451613,73.5806451612903,78.0,51.516129032258064,25.9,32.67741935483871,39.6695849,-79.96403389999999
504,Monroe,29.534246575342465,35.555555555555564,28.140845070422536,44.75714285714286,46.88888888888889,67.11764705882354,63.728571428571435,58.478873239436616,54.042857142857144,34.041095890410965,27.84057971014493,30.402777777777782,32.5093109,-92.1193012
505,Monterey,31.87096774193548,34.107142857142854,41.29032258064515,42.53333333333333,37.41935483870968,33.53333333333333,32.96774193548387,35.483870967741936,37.3,37.61290322580645,34.96666666666667,29.967741935483872,36.6002378,-121.8946761
506,Montezuma,39.903225806451616,43.14285714285715,52.33333333333334,67.5,69.19354838709678,70.2,80.93548387096773,59.838709677419345,51.93333333333333,43.806451612903224,40.0,40.451612903225815,39.9161766,-77.65542730000001
507,Montgomery,34.705,35.10227272727273,35.004524886877824,43.952,47.43629343629344,56.804081632653066,54.01204819277108,53.5078125,54.85774058577406,37.77606177606177,33.6875,31.29032258064516,32.3792233,-86.3077368
508,Morgan,40.80821917808219,38.67692307692308,39.924731182795696,51.23333333333333,54.38888888888889,69.1111111111111,54.82758620689656,48.0989010989011,62.80232558139535,44.18181818181818,41.77142857142857,38.263888888888886,36.7487408,-95.97886120000001
509,Morris,35.83870967741935,39.25,41.74193548387097,56.1,47.806451612903224,69.96666666666667,57.483870967741936,61.193548387096776,56.76666666666666,32.38709677419355,38.9,42.25806451612903,37.5336377,-95.8147986
510,Morton,23.612903225806452,23.857142857142854,20.93548387096774,18.03333333333333,20.483870967741932,11.321428571428573,,,,,,,36.1743875,-95.98140769999999
511,Multnomah,48.451612903225815,58.14285714285714,41.0,31.36666666666667,34.29032258064516,26.566666666666666,32.225806451612904,36.41935483870968,32.46666666666667,48.74193548387096,50.46666666666667,54.12903225806453,45.5145659,-122.5863211
512,Murray,34.3,23.444444444444446,45.379310344827594,62.14285714285714,69.09677419354838,54.9,50.0,46.63333333333333,72.13333333333334,46.225806451612904,32.8,20.4,36.6103334,-88.31476099999999
513,Muscatine,44.25806451612904,34.75,36.548387096774185,41.73333333333333,42.483870967741936,67.43333333333334,62.25806451612904,57.483870967741936,68.9,47.774193548387096,37.833333333333336,32.74193548387097,41.424473,-91.0432051
514,Muscogee,42.41935483870968,45.714285714285715,49.903225806451616,60.33333333333334,68.96774193548387,58.66666666666666,59.193548387096776,61.41935483870968,68.83333333333333,61.25806451612904,47.7,43.74193548387096,32.4794133,-84.8984775
515,Muskegon,46.36363636363637,60.555555555555564,46.0,52.5,51.2962962962963,84.8,59.935483870967744,60.838709677419345,57.7,35.09090909090909,31.88888888888889,42.2,43.2341813,-86.24839209999999
516,Muskogee,33.41935483870968,32.57142857142857,28.258064516129032,37.55172413793103,32.73333333333333,43.93333333333333,35.064516129032256,38.87096774193548,42.96153846153846,37.61290322580645,35.166666666666664,40.61290322580645,35.7478769,-95.3696909
517,Napa,23.70967741935484,28.392857142857146,34.74193548387097,37.06666666666667,33.09677419354839,31.8,35.19354838709677,33.54838709677419,34.3,30.903225806451612,31.6,27.13333333333333,37.4178246,-95.6825092
518,Nassau,34.898305084745765,48.018518518518526,39.3,42.833333333333336,28.903225806451612,28.41379310344828,39.8,35.37096774193548,25.644067796610173,31.967741935483872,35.86666666666667,34.225806451612904,25.0479835,-77.355413
519,Natrona,11.272727272727273,17.22222222222222,13.1,14.9,10.818181818181818,14.9,20.8,15.3,18.5,,,,42.8313837,-106.912251
520,Navajo,35.16129032258065,38.535714285714285,25.266666666666666,65.03333333333333,73.53333333333333,69.66666666666667,62.21739130434783,54.612903225806456,46.2,38.91666666666666,38.75862068965517,36.12903225806452,36.0672173,-109.1880047
521,Neosho,16.5,11.25,20.6,26.2,23.8,39.5,26.8,18.0,37.2,22.5,21.8,17.2,37.6045688,-95.3102505
522,Nevada,40.83870967741935,48.67857142857143,49.451612903225815,54.86666666666667,59.903225806451616,71.16666666666667,125.54838709677419,111.67741935483869,83.4,57.58064516129032,36.36666666666667,36.67741935483871,38.8026097,-116.419389
523,New Brunswick,,,,44.884615384615394,36.483870967741936,35.13793103448276,27.516129032258068,26.258064516129032,27.4,,,,46.5653163,-66.46191639999999
524,New Castle,66.0,75.42857142857143,72.96774193548387,72.66666666666667,63.193548387096776,78.13333333333334,85.64516129032258,82.51612903225806,72.4,46.774193548387096,55.06666666666667,84.06451612903227,39.6620397,-75.5668166
525,New Hanover,36.16129032258065,28.714285714285715,23.35483870967742,64.26666666666667,63.806451612903224,44.2,47.354838709677416,39.58064516129032,40.766666666666666,35.967741935483865,22.266666666666666,28.64516129032258,34.2154913,-77.88245959999999
526,New Haven,59.516129032258064,56.25,51.774193548387096,55.53333333333333,48.806451612903224,76.86666666666666,73.64516129032258,76.35483870967742,60.2,37.516129032258064,57.7,59.58064516129032,41.308274,-72.9278835
527,New London,45.57142857142857,43.33333333333334,40.888888888888886,53.96551724137931,43.903225806451616,55.55172413793103,57.548387096774185,63.225806451612904,51.13333333333333,27.54545454545455,48.7,50.8,41.3556539,-72.0995209
528,New York,55.612903225806456,59.07142857142857,58.193548387096776,57.66666666666666,47.903225806451616,58.2,56.516129032258064,55.096774193548384,51.2,41.774193548387096,53.83333333333334,57.032258064516135,40.7127753,-74.0059728
529,Newton,28.677419354838708,35.67857142857143,42.032258064516135,49.48275862068966,45.967741935483865,48.0,46.838709677419345,51.25806451612904,61.16666666666666,51.58064516129032,38.5,33.645161290322584,42.3370413,-71.20922139999999
530,Nez Perce,21.29032258064516,30.214285714285715,19.451612903225808,16.866666666666667,15.967741935483868,15.689655172413795,21.19230769230769,32.666666666666664,24.066666666666666,27.27586206896552,15.285714285714285,26.103448275862068,46.4475305,-116.8227368
531,Niagara,21.70967741935484,28.57142857142857,18.29032258064516,48.83333333333334,50.12903225806453,88.96666666666668,65.80645161290322,56.483870967741936,52.13333333333333,29.451612903225808,20.7,18.90322580645161,43.0828162,-79.07416289999999
532,Noble,30.6,36.66666666666666,44.3,37.4,41.36363636363637,61.4,64.9,61.77777777777778,61.7,36.54545454545455,30.9,37.2,36.6385531,-95.1547332
533,Norfolk,19.714285714285715,19.071428571428573,15.419354838709678,55.4,42.032258064516135,75.8,59.0,65.93548387096774,48.83333333333334,16.666666666666668,33.476190476190474,,36.8507689,-76.28587259999999
534,Norfolk City,43.38888888888889,53.88888888888889,51.22222222222222,39.2,49.5,49.9,65.8,57.7,45.6,37.444444444444436,45.8,41.7,36.8507689,-76.28587259999999
535,Northampton,52.41935483870968,64.53571428571429,54.41935483870968,57.63333333333333,50.645161290322584,76.03333333333333,75.70967741935483,74.90322580645163,63.73333333333333,47.41935483870968,53.56666666666667,64.35483870967742,42.3250896,-72.64120129999999
536,Nueces,38.74193548387097,44.60714285714285,47.0,61.2,53.193548387096776,55.23333333333333,46.41935483870968,46.225806451612904,46.96666666666667,53.67741935483871,37.93333333333333,43.87096774193547,27.7693351,-97.4814163
537,Nye,16.451612903225804,12.75,15.903225806451614,20.733333333333334,22.612903225806452,29.766666666666666,30.548387096774192,24.41935483870968,28.037037037037038,22.580645161290327,33.1,45.67741935483871,42.9821203,-85.67622109999999
538,Oakland,26.6,24.038461538461537,19.61290322580645,45.964285714285715,46.70967741935484,69.66666666666667,64.87096774193549,60.903225806451616,46.615384615384606,18.793103448275858,15.133333333333333,22.193548387096772,37.8043637,-122.2711137
539,Ocean,46.5,46.111111111111114,40.6875,59.27586206896552,52.612903225806456,72.36666666666666,79.64516129032258,79.7741935483871,61.2,27.516129032258068,37.85,46.6,39.73823,-74.26979399999999
540,Oconee,34.0,39.67857142857143,50.620689655172406,66.2,60.548387096774185,48.76666666666666,43.645161290322584,42.032258064516135,53.8,41.74193548387097,35.43333333333333,31.16666666666667,34.74924500000001,-82.99316069999999
541,Ohio,48.45454545454545,37.02702702702703,45.487804878048784,54.68333333333333,54.467741935483865,65.49122807017544,70.98387096774194,69.75806451612904,62.36666666666667,36.064516129032256,35.625,35.21951219512195,40.4172871,-82.90712300000001
542,Okanogan,59.74193548387096,46.10714285714285,27.387096774193548,28.2,21.70967741935484,14.666666666666664,18.193548387096776,19.387096774193548,12.066666666666665,32.25806451612903,42.36666666666667,62.87096774193547,48.58968309999999,-119.652214
543,Oklahoma,44.35483870967741,47.5,46.41935483870968,58.53333333333333,62.096774193548384,74.0,68.83870967741936,64.64516129032258,70.86666666666666,52.87096774193547,41.23333333333333,47.67741935483871,35.0077519,-97.092877
546,Olmsted,48.516129032258064,54.03571428571429,33.58064516129032,53.26666666666666,45.032258064516135,62.83333333333334,60.451612903225815,45.967741935483865,49.66666666666666,41.892857142857146,30.73333333333333,41.142857142857146,40.677064,-73.96875779999999
547,Oneida,19.516129032258068,14.321428571428573,16.060606060606062,36.7457627118644,48.80327868852459,63.20338983050848,48.80327868852459,42.983870967741936,52.30508474576271,30.080645161290327,32.27777777777778,14.67741935483871,36.9258038,-94.5883248
549,Onslow,42.45454545454545,41.333333333333336,39.4,41.6,50.0,45.1,48.8,41.7,48.3,39.27272727272727,38.888888888888886,39.4,34.6540094,-77.4701972
550,Orange,46.99122807017544,47.637254901960794,50.91304347826087,58.336000000000006,60.14179104477611,58.33076923076922,59.22388059701493,62.87121212121213,62.9,49.57936507936508,52.315315315315324,49.630630630630634,33.7174708,-117.8311428
552,Osage,21.516129032258068,23.857142857142854,13.06451612903226,21.035714285714285,24.225806451612907,31.966666666666665,21.774193548387093,22.677419354838708,24.1,24.838709677419356,27.5,19.954545454545453,36.6189367,-96.2375947
554,Oswego,,,47.5,49.39285714285714,46.0,71.53333333333333,53.29032258064516,52.0,43.29166666666666,32.43478260869565,36.16666666666666,,43.4553461,-76.5104973
559,Ozaukee,50.63636363636363,54.0,41.4,45.23809523809525,44.0,80.36666666666666,56.0,70.3225806451613,59.96551724137931,36.40909090909091,34.57142857142857,51.7,43.3819496,-87.6186379
560,Page,51.54545454545455,54.555555555555564,46.0,57.53571428571429,57.838709677419345,58.7,59.23333333333333,61.645161290322584,61.7037037037037,30.29032258064516,45.88888888888889,47.9,36.91472220000001,-111.4558333
563,Park,12.0,15.777777777777779,5.6,9.8,8.090909090909092,9.375,15.375,20.1,12.5,9.454545454545457,4.666666666666667,6.2,37.5267949,-95.81632359999999
564,Parker,26.225806451612907,33.142857142857146,42.19354838709677,55.83333333333334,53.51724137931034,71.6,70.87096774193549,55.0,84.7,51.25806451612904,37.06666666666667,31.16666666666667,37.0682805,-95.6142558
566,Passaic,47.2,45.0,42.6,53.33333333333334,41.67741935483871,64.7,58.806451612903224,65.64516129032258,55.26666666666666,34.291666666666664,48.81818181818182,47.4,40.8567662,-74.1284764
567,Paulding,40.16129032258065,41.07142857142857,49.806451612903224,59.1,68.51612903225806,66.66666666666667,61.74193548387096,74.93548387096773,81.36666666666666,57.548387096774185,42.333333333333336,33.90322580645161,33.9142037,-84.8984775
568,Pearl River,45.555555555555564,32.0,40.555555555555564,30.777777777777782,52.27272727272727,49.9,44.1,54.125,,66.2,44.88888888888889,49.8,40.7186818,-74.0029172
570,Penobscot,32.3,35.666666666666664,27.8,47.43333333333333,35.12903225806452,48.43333333333333,35.12903225806452,36.32258064516129,30.766666666666666,23.54545454545455,22.83333333333333,35.444444444444436,42.3302683,-83.0475584
571,Peoria,41.38709677419355,42.32142857142857,44.967741935483865,53.4,55.25806451612904,72.4,66.16129032258064,59.70967741935484,58.6,37.935483870967744,40.66666666666666,35.935483870967744,40.6936488,-89.5889864
572,Perry,26.21951219512195,30.184210526315788,33.23880597014925,54.43103448275862,60.745901639344254,68.88333333333334,61.346774193548384,64.62096774193549,63.41666666666666,36.7979797979798,25.25,29.7,36.2964908,-97.3017508
573,Person,,,,64.78571428571429,65.51612903225806,54.93333333333333,55.12903225806453,56.516129032258064,60.13333333333333,35.903225806451616,,,42.501073,-92.37766289999999
574,Philadelphia,52.838709677419345,62.5,57.096774193548384,62.3,52.451612903225815,77.46666666666667,83.80645161290323,82.96774193548387,67.23333333333333,40.87096774193548,54.93333333333333,65.35483870967742,39.9525839,-75.1652215
575,Phillips,40.9,38.375,34.3,43.1,47.72727272727273,59.9,59.0,62.5,66.625,58.0,36.5,51.5,36.7519358,-95.9407363
577,Pierce,64.0,73.32142857142857,48.838709677419345,45.1,46.25806451612904,34.63333333333333,47.516129032258064,50.451612903225815,43.16666666666666,47.548387096774185,60.8,73.3225806451613,47.0675877,-122.1295269
578,Pike,22.261904761904763,28.450704225352112,30.587628865979386,29.276595744680854,31.612244897959183,29.872340425531913,23.744897959183675,31.306122448979593,30.634408602150536,26.11111111111111,28.010752688172044,30.02222222222223,37.6796362,-97.354913
579,Pima,38.16129032258065,39.0,52.74193548387096,72.06666666666666,79.25806451612904,63.7,67.93548387096774,57.58064516129032,52.2,46.58064516129032,51.86666666666667,52.032258064516135,32.057499,-111.6660725
580,Pinal,30.41935483870968,34.82142857142857,44.548387096774185,76.43333333333334,89.87096774193549,85.4,82.2258064516129,64.2258064516129,59.6,52.032258064516135,46.03333333333333,42.38709677419355,32.8162061,-111.2845025
581,Pinellas,50.87096774193547,52.85714285714285,57.032258064516135,70.06666666666666,69.45161290322581,48.46666666666667,58.87096774193547,61.225806451612904,77.4,56.838709677419345,53.86666666666667,54.41935483870968,27.876394,-82.7778579
582,Pitkin,14.967741935483868,19.821428571428573,23.483870967741932,21.066666666666666,13.67741935483871,15.833333333333336,22.741935483870968,15.933333333333335,18.233333333333334,15.096774193548386,19.466666666666665,9.083333333333334,38.6091612,-106.5166957
583,Pitt,45.18181818181818,43.444444444444436,41.9,68.16666666666667,64.74193548387096,53.7,55.96551724137931,49.55172413793103,47.6551724137931,34.32258064516129,39.0,34.0,40.4443533,-79.960835
584,Pittsburg,29.838709677419356,31.0,44.774193548387096,53.23333333333333,49.903225806451616,62.137931034482754,54.0,57.814814814814824,57.03571428571429,46.25806451612904,35.7,31.096774193548388,38.0279762,-121.8846806
585,Placer,64.2258064516129,54.64285714285714,43.903225806451616,52.1,54.967741935483865,66.9,124.74193548387095,117.70967741935483,69.43333333333334,58.903225806451616,56.4,79.48387096774194,39.0915751,-120.8039474
586,Plaquemines,29.72727272727273,26.777777777777782,32.666666666666664,33.666666666666664,45.81818181818182,40.6,39.125,48.0,,,48.0952380952381,47.95,29.3240045,-89.4742177
588,Plumas,44.225806451612904,44.03703703703704,43.548387096774185,42.36666666666667,34.58064516129032,40.8,42.0,54.41935483870968,39.06666666666667,34.774193548387096,40.0,54.806451612903224,39.99268319999999,-120.8039474
589,Plymouth,50.111111111111114,36.22222222222222,43.1,37.4,31.54545454545455,53.1,54.5,53.7,38.6,20.6,42.7,44.88888888888889,41.9584457,-70.6672621
590,Pointe Coupee,24.774193548387093,29.19230769230769,42.0,57.81818181818182,93.0,53.3,41.29032258064515,51.25806451612904,61.16666666666666,49.516129032258064,36.1,,30.6102166,-91.5983959
593,Pope,43.22222222222222,49.0,46.33333333333334,46.3,51.45454545454545,59.0,65.22222222222223,58.125,63.1,56.22222222222222,40.555555555555564,45.4,36.16116299999999,-97.07504569999999
594,Portage,43.63636363636363,51.75,49.9,58.3,57.225806451612904,88.66666666666669,85.64516129032258,72.29032258064517,61.06666666666667,35.58064516129032,36.66666666666666,60.375,42.2011538,-85.5800022
595,Porter,33.41935483870968,37.214285714285715,36.096774193548384,60.93333333333333,57.838709677419345,82.2,75.7741935483871,69.7741935483871,59.23333333333333,37.12903225806452,35.6,41.483870967741936,37.4176935,-95.68017239999999
596,Posey,,,,48.96666666666667,62.58064516129032,66.88461538461539,65.64516129032258,59.89285714285714,35.63333333333333,,,,34.1039577,-118.0088187
597,Pottawattamie,36.70967741935485,33.785714285714285,32.75862068965517,33.166666666666664,38.23333333333333,35.041666666666664,44.064516129032256,36.41935483870968,48.82758620689656,37.41935483870968,33.0,22.580645161290327,41.3911501,-95.4777811
598,Potter,24.161290322580644,21.821428571428577,20.93548387096774,26.17857142857143,31.193548387096772,37.43333333333333,32.483870967741936,32.645161290322584,43.03333333333333,25.838709677419356,23.266666666666666,21.322580645161292,36.7435763,-95.9294604
599,Powell,6.454545454545454,5.5555555555555545,7.6,7.25,8.909090909090908,8.8,17.1,37.5,17.3,9.727272727272727,19.3,5.2,36.6228496,-94.18076429999999
600,Power,46.0,41.035714285714285,31.032258064516128,31.96551724137931,32.225806451612904,38.46666666666667,48.16666666666666,51.903225806451616,45.76666666666666,40.38709677419355,42.16666666666666,32.483870967741936,36.1533843,-95.99207940000001
601,Preble,52.90909090909091,53.66666666666666,59.1,50.83333333333334,57.774193548387096,70.23333333333333,66.51612903225806,60.548387096774185,59.4,39.096774193548384,38.888888888888886,52.7,44.4974789,-87.97013930000001
602,Prince George's,52.27272727272727,55.0,50.33333333333334,51.66666666666666,50.25806451612904,71.53333333333333,89.22580645161291,81.70967741935483,62.53333333333333,29.967741935483872,33.03333333333333,31.096774193548388,38.78492110000001,-76.8720961
604,Providence,50.064516129032256,49.67857142857143,46.451612903225815,49.9,40.29032258064515,68.13333333333334,56.25806451612904,56.58064516129032,46.8,33.38709677419355,48.5,52.903225806451616,36.3110036,-94.1274307
605,Prowers,13.225806451612904,13.178571428571427,20.193548387096776,23.466666666666665,20.733333333333334,20.1,25.322580645161292,21.387096774193548,26.0,18.516129032258068,24.066666666666666,16.93548387096774,37.84337560000001,-102.2547919
606,Pueblo,33.36363636363637,30.222222222222218,28.4,26.0,24.09090909090909,28.09090909090909,33.7,30.181818181818183,34.1,29.09090909090909,30.7,32.0,36.3305049,-94.12663979999999
607,Pulaski,41.638888888888886,48.30303030303031,43.435483870967744,59.41666666666666,65.9672131147541,73.54237288135593,64.85483870967742,69.93548387096774,68.15,49.25806451612904,41.57142857142857,48.361111111111114,37.0478982,-80.7797935
608,Putnam,20.243589743589748,24.442857142857147,26.894736842105264,39.68571428571428,37.041095890410965,40.142857142857146,43.305555555555564,47.59722222222222,46.6,32.082191780821915,28.71014492753623,27.20833333333333,41.4351069,-73.7948516
609,Queens,49.838709677419345,55.10714285714285,52.806451612903224,52.9,48.161290322580655,61.93333333333333,66.96774193548387,69.29032258064517,47.96666666666667,35.41935483870968,48.5,54.0,40.7282239,-73.7948516
611,Raleigh,34.09090909090909,40.22222222222222,43.0,40.0,54.4,57.7,71.1,75.5,70.5,44.5,39.22222222222222,29.625,35.7795897,-78.6381787
612,Ramsey,50.903225806451616,61.5,40.096774193548384,44.93333333333333,41.61290322580645,41.7,46.70967741935484,42.41935483870968,41.6,45.612903225806456,42.833333333333336,44.645161290322584,36.2220196,-95.8681225
613,Randolph,26.483870967741932,34.67857142857143,36.483870967741936,49.13333333333333,55.161290322580655,68.76666666666667,53.70967741935484,52.87096774193547,57.5,38.61290322580645,32.9,28.677419354838708,39.0407476,-95.7101417
614,Rankin,33.9,,,,,,,,,,,,40.412569,-79.879216
615,Rapides,36.66666666666666,39.555555555555564,34.0,40.7,45.0,58.66666666666666,46.2,51.9,62.22222222222222,59.42857142857143,38.5,37.6,31.1461104,-92.539603
616,Ravalli,60.45454545454545,34.0,25.1,15.3,17.454545454545453,13.2,27.57142857142857,55.032258064516135,47.75,32.27586206896552,49.26666666666666,64.33333333333333,46.0174639,-114.1817423
617,Rensselaer,24.466666666666665,32.642857142857146,42.38709677419355,50.8,42.74193548387097,66.96666666666667,43.451612903225815,50.66666666666666,48.85714285714285,33.0,32.53333333333333,28.0,42.730172,-73.67880300000002
618,Richland,55.967741935483865,53.82142857142857,59.967741935483865,82.96666666666667,74.93548387096773,56.06666666666667,67.16129032258064,67.64516129032258,68.16666666666667,52.645161290322584,52.23333333333333,48.838709677419345,46.28042000000001,-119.2751996
620,Richmond City,35.12903225806452,38.92857142857143,34.19354838709677,27.03333333333333,36.483870967741936,29.23333333333333,28.451612903225808,35.16129032258065,40.23333333333333,35.67741935483871,31.86666666666667,34.064516129032256,37.5407246,-77.4360481
621,Rio Arriba,2.5,4.571428571428571,5.571428571428571,11.777777777777779,11.363636363636365,21.0,16.7,11.9,11.125,9.666666666666666,8.2,2.4,36.6162892,-106.7234639
622,Rio Grande,10.0,14.0,14.25,13.0,19.6,29.25,35.4,21.0,17.8,13.2,11.0,10.6,28.8106382,-101.8353878
623,Riverside,55.612903225806456,55.92857142857143,70.5806451612903,88.43333333333334,125.80645161290323,139.66666666666666,161.58064516129033,137.4516129032258,108.3,89.93548387096773,77.63333333333334,80.45161290322581,33.9806005,-117.3754942
624,Roane,22.193548387096772,22.82142857142857,26.75862068965517,23.16666666666667,27.387096774193548,28.66666666666667,24.677419354838708,30.580645161290327,23.73333333333333,21.774193548387093,25.53333333333333,22.321428571428577,35.836117,-84.56414699999999
625,Roanoke,28.387096774193548,28.42857142857143,10.903225806451614,60.8,57.87096774193547,51.3,49.58064516129032,61.483870967741936,50.6,32.03225806451613,25.966666666666665,24.774193548387093,37.2709704,-79.9414266
628,Rock,42.1,39.333333333333336,36.5,43.07692307692307,41.07317073170731,59.55,53.051282051282044,51.78048780487804,47.975,29.66666666666667,23.3,36.125,37.50847900000001,-94.7047425
629,Rock Island,22.612903225806452,30.285714285714285,36.38709677419355,44.06666666666667,43.58064516129032,46.5,52.548387096774185,45.70967741935484,39.833333333333336,31.258064516129032,25.2,26.0,41.5094771,-90.5787476
630,Rockbridge,36.90909090909091,37.111111111111114,31.9,60.93333333333333,55.354838709677416,44.8,46.967741935483865,55.87096774193547,51.83333333333334,29.967741935483872,41.8,30.6,36.7894064,-92.40958649999999
631,Rockdale,14.344827586206893,13.928571428571427,44.35483870967741,59.2,76.54838709677419,66.9,57.63333333333333,48.903225806451616,63.7,33.67741935483871,14.133333333333333,17.666666666666668,30.6554759,-97.00137439999999
632,Rockingham,36.11290322580645,33.17857142857143,28.951612903225808,48.04444444444446,44.31182795698925,44.73333333333333,42.73118279569893,44.67391304347826,43.56666666666667,27.161290322580644,25.25,28.951612903225808,34.9393201,-79.7739457
634,Roosevelt,12.818181818181818,12.444444444444445,13.6,13.0,14.666666666666664,9.2,17.1,21.7,18.3,12.727272727272727,11.333333333333336,9.2,37.0369739,-95.6315982
636,Routt,31.5,35.0,24.75,21.54166666666667,14.038461538461537,13.791666666666664,21.03448275862069,14.034482758620689,14.535714285714285,15.178571428571427,22.0,19.322580645161292,40.4771623,-107.1011931
637,Rowan,40.66666666666666,53.0,45.2,75.5,81.12903225806451,76.4,82.09677419354837,77.4193548387097,78.43333333333334,43.548387096774185,38.9,33.354838709677416,37.721095,-97.229968
638,Russell,55.54545454545455,47.33333333333334,45.967741935483865,59.3,65.70967741935483,52.06666666666667,47.806451612903224,46.161290322580655,60.1,44.161290322580655,55.7,52.1,38.8952893,-98.8598061
640,Rutland,41.25806451612903,51.5,39.9,28.83333333333333,22.096774193548388,30.1,22.0,23.387096774193548,21.620689655172416,23.677419354838708,32.5,38.333333333333336,43.6106237,-72.9726065
641,SONORA,57.4,49.4,56.4,59.8,61.2,54.6,48.6,46.2,62.4,55.83333333333334,83.0,97.83333333333331,37.9829496,-120.3821724
642,Sacramento,64.51612903225806,64.92857142857143,54.32258064516129,48.0,59.67741935483871,63.03333333333333,124.87096774193549,107.35483870967742,63.36666666666667,54.87096774193547,70.23333333333333,95.38709677419355,38.5815719,-121.4943996
643,Sagadahoc,,,,46.1,35.766666666666666,51.86666666666667,43.41935483870968,45.225806451612904,36.6,43.0,,,43.8171265,-69.7825531
644,Saginaw,41.63636363636363,53.0,42.8,27.6,47.18181818181818,75.5,46.8,43.0,49.6,32.27272727272727,30.3,43.3,43.4194699,-83.9508068
645,Saint Charles,31.322580645161292,33.357142857142854,30.35483870967742,58.26666666666666,65.93548387096774,94.86666666666666,83.45161290322581,85.45161290322581,74.76666666666667,38.41935483870968,24.66666666666667,27.66666666666667,41.9141945,-88.3086867
646,Saint Clair,40.935483870967744,52.03571428571429,56.064516129032256,67.0,71.96774193548387,95.13333333333334,74.83870967741936,67.38709677419354,65.86666666666666,46.935483870967744,44.76666666666666,38.354838709677416,42.8208653,-82.486024
647,Saint Louis,54.451612903225815,51.16071428571429,46.41935483870968,55.46666666666667,57.451612903225815,71.5,67.75806451612904,61.75806451612904,57.25,41.62903225806452,38.583333333333336,40.435483870967744,38.6270025,-90.19940419999999
648,Sainte Genevieve,25.64516129032258,25.407407407407412,22.387096774193548,58.76666666666666,61.41935483870968,76.76666666666667,85.25806451612904,61.774193548387096,61.83333333333334,39.064516129032256,17.1,20.70967741935484,37.9786618,-90.0475582
649,Salem City,49.0,48.77777777777778,41.5,50.66666666666666,58.81818181818182,63.3,74.1,82.4,74.3,38.81818181818182,52.0,40.8,40.0530105,-111.673536
650,Salinas,6.7142857142857135,13.428571428571427,23.64516129032258,16.6,29.42857142857143,16.315789473684212,34.83870967741935,42.516129032258064,28.466666666666665,20.548387096774192,20.9,23.82758620689655,36.6777372,-121.6555013
652,San Benito,31.741935483870968,33.92857142857143,39.83870967741935,44.26666666666666,46.225806451612904,44.23333333333333,62.096774193548384,60.096774193548384,53.63333333333333,45.516129032258064,37.4,29.12903225806452,36.5760883,-120.9876321
653,San Bernardino,52.838709677419345,53.78571428571429,66.54838709677419,90.33333333333331,132.41935483870967,133.23333333333332,183.38709677419357,154.70967741935485,110.5,79.25806451612904,67.5,65.64516129032258,34.1083449,-117.2897652
655,San Francisco,64.48387096774194,44.53571428571429,43.25806451612904,38.23333333333333,35.70967741935485,32.1,33.83870967741935,32.935483870967744,34.2,35.548387096774185,43.63333333333333,53.70967741935484,37.7749295,-122.4194155
656,San Joaquin,36.80645161290322,40.92857142857143,40.16129032258065,40.23333333333333,39.935483870967744,42.2,68.35483870967742,56.516129032258064,45.03333333333333,39.29032258064515,43.6,45.6,37.9175935,-121.1710389
658,San Luis Obispo,37.032258064516135,36.07142857142857,45.58064516129032,47.7,46.774193548387096,43.76666666666666,58.225806451612904,55.225806451612904,51.6,49.32258064516129,40.73333333333333,33.70967741935484,35.2827524,-120.6596156
659,San Mateo,62.25806451612904,45.60714285714285,42.61290322580645,38.93333333333333,35.58064516129032,33.266666666666666,40.38709677419355,50.516129032258064,49.4,46.903225806451616,59.53333333333333,60.032258064516135,37.5629917,-122.3255254
661,Sanders,32.36363636363637,23.777777777777782,29.6,17.4,20.63636363636364,15.6,22.2,25.7,23.5,37.72727272727273,35.2,32.7,35.9326953,-95.7472856
662,Sandoval,46.645161290322584,40.32142857142857,50.903225806451616,67.2,69.45161290322581,66.2,81.6774193548387,64.58064516129032,52.33333333333334,44.193548387096776,64.33333333333333,65.64516129032258,38.6156043,-89.11423429999999
663,Sangamon,29.677419354838708,38.92857142857143,44.806451612903224,50.1,53.483870967741936,75.5,67.25806451612904,62.064516129032256,56.66666666666666,40.19354838709677,35.96666666666667,30.35483870967742,39.7337353,-89.62516459999999
664,Santa Barbara,41.774193548387096,42.535714285714285,51.387096774193544,58.4,52.935483870967744,51.36666666666667,62.903225806451616,72.93548387096773,63.66666666666666,57.70967741935484,48.23333333333333,40.032258064516135,34.4208305,-119.6981901
665,Santa Clara,70.7741935483871,50.64285714285714,45.25806451612904,43.73333333333333,42.32258064516129,42.63333333333333,63.41935483870968,58.74193548387096,50.23333333333333,44.516129032258064,58.66666666666666,65.29032258064517,37.3541079,-121.9552356
666,Santa Cruz,35.857142857142854,34.06060606060606,37.46666666666667,45.1864406779661,40.83870967741935,37.8,33.75409836065574,33.57627118644068,42.631578947368425,47.064516129032256,65.55932203389831,68.80645161290322,36.9741171,-122.0307963
667,Santa Fe,13.451612903225806,14.535714285714285,12.258064516129034,17.1,15.483870967741936,22.03333333333333,22.935483870967737,17.451612903225804,18.7,15.290322580645164,17.933333333333334,15.06451612903226,35.6869752,-105.937799
