,county Name,01,02,03,04,05,06,07,08,09,10,11,12,Latitude,Longitude
319,Herkimer,28.0,33.07142857142857,42.32258064516129,40.23333333333333,43.032258064516135,53.16666666666666,41.793103448275865,36.70967741935485,30.766666666666666,34.93333333333333,24.03333333333333,27.12903225806452,43.0256259,-74.9859889
321,Hillsborough,72.01612903225806,70.32142857142857,62.096774193548384,61.36666666666667,72.69354838709677,82.36666666666666,79.54838709677419,72.98333333333333,61.21666666666667,48.58064516129032,61.06666666666667,58.25806451612904,27.9903597,-82.3017728
322,Hinds,20.870967741935484,17.392857142857142,39.2258064516129,42.86666666666667,43.387096774193544,60.3,46.032258064516135,56.0,62.26666666666666,36.903225806451616,27.1,19.580645161290324,32.2648353,-90.37483540000001
324,Houston,17.97142857142857,17.0,21.83333333333333,16.794117647058822,15.1875,16.70967741935484,18.194444444444443,24.742857142857147,21.38235294117647,19.785714285714285,17.5,20.322580645161292,29.7604267,-95.3698028
325,Hudson,45.41935483870968,49.39285714285714,48.58064516129032,49.9,56.483870967741936,62.96666666666667,93.16129032258064,77.93548387096773,46.96666666666667,51.064516129032256,41.86666666666667,41.38709677419355,36.8208393,-96.0454196
326,Humboldt,9.2,28.4,12.2,14.8,15.6,21.6,13.2,20.8,18.2,31.0,26.2,11.0,40.7450055,-123.8695086
327,Humphreys,26.322580645161292,31.42857142857143,24.774193548387093,31.86666666666667,17.677419354838708,24.36666666666667,21.6,14.357142857142858,20.83333333333333,29.161290322580644,30.2,23.41935483870968,36.0655829,-94.1752312
328,Hunterdon,18.0,24.57142857142857,34.645161290322584,42.96666666666667,48.9,68.9,101.77419354838709,88.93548387096773,48.16666666666666,32.774193548387096,18.53333333333333,20.90322580645161,40.56695149999999,-74.92087719999999
329,Huron,,,,36.23333333333333,41.70967741935485,68.2,58.8,49.096774193548384,45.6,,,,41.3950489,-82.55517329999999
330,Iberville,33.74193548387097,36.285714285714285,49.12903225806453,55.86666666666667,58.193548387096776,96.66666666666669,60.12903225806453,87.83870967741936,91.7,43.41935483870968,32.166666666666664,29.387096774193548,30.2899179,-91.4048249
331,Imperial,110.12903225806451,58.57142857142857,104.0,59.66666666666666,69.38709677419354,79.33333333333333,71.96774193548387,72.6774193548387,112.7,84.35483870967742,135.33333333333334,105.0,36.185074,-95.87019099999999
332,Ingham,,,,33.4,42.29032258064515,85.62962962962962,63.903225806451616,49.32258064516129,42.93333333333333,,,,25.6846475,-80.3154785
333,Inyo,32.064516129032256,176.21428571428572,153.90322580645162,390.73333333333335,31.548387096774192,64.23333333333333,37.41935483870968,53.516129032258064,54.1,45.0,39.16666666666666,62.74193548387096,36.3091865,-117.5495846
334,Iron,70.37142857142857,82.03030303030303,63.514285714285705,80.51428571428572,92.11111111111113,82.4,64.27777777777777,73.62857142857143,72.05714285714286,50.611111111111114,67.8,71.8888888888889,36.7715768,-95.9345651
336,Jackson,27.98630136986301,27.659420289855074,34.64,35.64189189189189,33.54304635761589,46.418439716312065,44.54109589041096,45.13605442176871,45.8,34.730496453900706,31.732394366197184,30.104477611940297,37.2234221,-95.70632409999999
337,Jasper,17.387096774193548,16.285714285714285,20.548387096774192,15.8,15.774193548387096,17.566666666666666,14.32258064516129,21.387096774193548,18.53333333333333,13.06451612903226,16.133333333333333,19.193548387096776,38.3914418,-86.9311094
338,Jefferson,47.975352112676056,47.722007722007724,52.75796178343949,55.96275071633238,56.039893617021285,81.21288515406162,80.34840425531915,83.82010582010581,70.03846153846153,50.3988603988604,43.36594202898551,42.66077738515901,37.2460229,-95.7171352
340,Jessamine,,,,41.53333333333333,42.96666666666667,61.53333333333333,72.29032258064517,84.35483870967742,48.76666666666666,32.61290322580645,,,37.87591159999999,-84.62133120000001
341,Johnson,27.0,15.4,31.0,17.2,17.0,26.0,29.75,43.0,26.6,20.33333333333333,31.0,31.8,44.6400507,-72.66150809999999
342,Johnston,,,,61.83333333333334,74.35483870967742,55.93333333333333,72.26315789473685,73.93333333333334,46.86666666666667,36.357142857142854,,,41.6709834,-93.7130493
343,Jones,13.8,20.2,19.2,24.8,24.2,22.0,21.2,29.33333333333333,23.5,18.5,14.2,16.2,37.2259022,-95.70633199999999
344,Josephine,41.32258064516129,39.5,33.225806451612904,13.3125,17.2,14.666666666666664,14.4,17.5,27.63333333333333,40.032258064516135,42.4,41.41935483870968,36.1267656,-86.78905549999999
346,Kalamazoo,32.25806451612903,31.5,36.354838709677416,37.6,45.806451612903224,83.66666666666667,68.06451612903226,52.612903225806456,47.93333333333333,35.12903225806452,24.23333333333333,31.322580645161292,42.2917069,-85.5872286
347,Kanawha,34.41935483870968,38.67857142857143,48.838709677419345,49.96666666666667,44.935483870967744,59.2,81.61290322580646,76.48387096774194,47.8,42.096774193548384,36.8,36.58064516129032,38.2556905,-81.42789839999999
348,Kane,18.12903225806452,25.17857142857143,28.193548387096772,31.5,41.41935483870968,83.0,71.6774193548387,55.483870967741936,40.1,26.548387096774192,16.366666666666667,17.161290322580644,36.7462847,-95.9756172
350,Kay,13.966666666666667,22.75,17.612903225806452,20.3,12.612903225806454,13.866666666666667,11.258064516129034,18.774193548387093,12.033333333333333,20.90322580645161,34.4,9.483870967741936,36.7421042,-95.94778749999999
351,Kennebec,19.8,36.8,30.6,36.31034482758621,35.58064516129032,43.46666666666667,43.612903225806456,35.935483870967744,28.0,24.483870967741932,14.666666666666664,21.166666666666668,44.6182019,-69.78930489999999
352,Kenosha,,,,36.4,52.548387096774185,102.63333333333334,97.16129032258064,75.0,58.53333333333333,44.0,,,42.5847425,-87.82118539999999
353,Kent,13.138888888888891,10.909090909090908,13.888888888888891,43.171428571428564,51.1864406779661,70.78070175438596,87.60483870967742,69.26829268292683,51.58823529411765,34.06611570247934,11.205882352941178,16.411764705882348,41.1536674,-81.3578859
354,Kenton,33.54838709677419,48.25,40.354838709677416,46.86666666666667,52.935483870967744,75.53333333333333,101.58064516129032,86.38709677419355,59.8,45.838709677419345,26.73333333333333,32.70967741935484,38.9863872,-84.56414699999999
355,Kern,42.645161290322584,46.03571428571429,52.41935483870968,79.3,94.74193548387095,133.6,159.93548387096774,185.8709677419355,157.16666666666666,138.38709677419357,88.5,54.612903225806456,35.4937274,-118.8596804
357,Kewaunee,,,,37.0625,39.5,85.9,64.19354838709678,46.032258064516135,43.43333333333333,30.0,,,44.4583321,-87.50313969999999
358,King,54.58064516129032,40.785714285714285,45.064516129032256,45.63333333333333,50.193548387096776,58.03333333333333,57.74193548387096,38.0,48.46666666666667,49.967741935483865,47.63333333333333,46.74193548387096,37.2673324,-95.53792229999999
359,King William,11.0,12.8,13.0,18.2,15.4,21.2,32.4,27.66666666666667,13.6,13.2,10.2,12.2,37.7372121,-77.1485163
360,Kings,35.19354838709677,41.875,40.61290322580645,47.66666666666666,56.0,67.58333333333333,78.19354838709677,75.66129032258064,59.08333333333334,68.24193548387096,52.7,42.903225806451616,36.1048416,-95.88729049999999
361,Kitsap,35.16129032258065,24.18518518518519,22.516129032258068,19.344827586206893,17.033333333333335,14.0,14.0,15.967741935483868,18.821428571428573,22.516129032258068,24.466666666666665,30.83333333333333,47.6476607,-122.6412583
362,Kittitas,10.857142857142858,7.5,9.428571428571429,10.166666666666666,17.444444444444443,20.666666666666668,21.555555555555557,17.777777777777782,18.666666666666668,12.0,14.25,12.416666666666664,47.17495479999999,-120.931941
363,Klamath,19.580645161290324,35.035714285714285,20.516129032258068,14.153846153846152,13.333333333333336,14.333333333333336,19.33333333333333,19.714285714285715,22.0,34.44827586206897,34.0,30.483870967741932,42.69527670000001,-121.6142133
364,Klickitat,,,,39.230769230769226,45.806451612903224,39.23333333333333,45.4,35.516129032258064,39.56666666666667,30.70967741935484,24.777777777777782,26.222222222222218,45.81706680000001,-121.1525716
365,Knox,21.585365853658534,19.18918918918919,17.80952380952381,43.0,47.81111111111111,63.36666666666667,80.82022471910112,69.20652173913044,47.54444444444446,33.369863013698634,19.275,18.15,40.8776411,-90.2244662
366,Koochiching,29.8,33.07142857142857,38.096774193548384,41.03333333333333,41.61290322580645,54.89655172413793,30.967741935483872,32.0,34.2,25.032258064516128,26.4,27.516129032258068,48.1816012,-93.648322
367,Kootenai,35.714285714285715,30.92857142857143,22.2,20.6,25.2,24.6,30.0,25.33333333333333,34.2,24.384615384615387,18.642857142857142,30.0625,47.7568407,-116.6222056
368,Kosciusko,,,,44.157894736842096,55.612903225806456,82.03333333333333,75.71428571428571,59.17391304347826,64.53333333333333,,,,33.0576295,-89.58757639999999
370,La Salle,18.12903225806452,18.25,20.51851851851852,21.13793103448276,25.258064516129032,41.93333333333333,37.354838709677416,40.354838709677416,30.4,30.032258064516128,21.766666666666666,23.548387096774192,40.0387561,-75.15663219999999
371,LaPorte,31.193548387096772,23.392857142857146,19.61290322580645,39.2,47.25806451612904,112.8,110.90322580645163,77.6774193548387,64.03333333333333,20.93548387096774,24.4,21.06451612903226,29.6657838,-95.0193728
372,Lackawanna,31.896551724137932,40.607142857142854,33.38709677419355,43.56666666666667,48.096774193548384,73.13333333333334,82.25806451612904,78.51612903225806,45.96666666666667,39.32258064516129,31.5,31.12903225806452,41.4421199,-75.5742467
373,Lafayette,28.66666666666667,33.17857142857143,44.12903225806453,53.36666666666667,45.12903225806453,86.96551724137932,60.032258064516135,74.4193548387097,90.89655172413794,42.70967741935485,30.66666666666667,25.677419354838708,37.2433935,-96.17391160000001
374,Lafourche,31.096774193548388,33.07142857142857,46.2,52.86666666666667,55.354838709677416,100.3,69.94117647058823,86.25,74.1,33.064516129032256,28.2,24.70967741935484,29.6952295,-90.52578229999999
375,Lake,31.912442396313363,40.4,37.47222222222222,42.259459459459464,44.141361256544506,61.45945945945946,61.01041666666666,54.32460732984293,42.35326086956522,34.52558139534884,28.233009708737864,29.967741935483872,37.5492685,-96.68653499999999
376,Lancaster,27.951612903225808,28.54545454545455,27.075471698113212,37.516666666666666,41.854838709677416,58.01666666666666,75.11290322580646,64.04838709677419,43.35,35.82258064516129,24.91666666666667,30.177419354838708,40.0378755,-76.3055144
377,Lander,26.8,27.2,20.8,35.0,23.0,27.33333333333333,39.0,46.0,37.0,41.5,32.2,20.0,42.833014,-108.7306725
378,Lane,52.58064516129032,37.964285714285715,31.806451612903228,26.266666666666666,40.58064516129032,37.16666666666666,37.80645161290322,35.74193548387097,36.36666666666667,36.87096774193548,37.96666666666667,38.483870967741936,37.09024,-95.712891
379,Laramie,9.2,13.6,18.4,8.8,9.8,14.0,13.0,,,26.25,12.6,12.6,41.3113669,-105.5911007
380,Larimer,39.70967741935485,40.964285714285715,48.41935483870968,52.6,50.12903225806453,54.36666666666667,62.064516129032256,68.90322580645162,45.3,40.967741935483865,37.36666666666667,29.387096774193548,40.6955572,-105.5943388
381,Lauderdale,,,41.032258064516135,44.8,43.483870967741936,60.83333333333334,46.516129032258064,52.548387096774185,53.83333333333334,33.54838709677419,23.1,,26.1224386,-80.13731740000001
382,Lawrence,31.817204301075268,34.629213483146074,44.122448979591844,47.412280701754376,47.14754098360656,63.0,73.54166666666667,76.61157024793387,52.48739495798319,38.065573770491795,30.98924731182796,32.57534246575342,38.9708174,-95.2376283
383,Lea,6.25,8.8,10.666666666666666,27.2,15.0,19.2,17.4,20.666666666666668,15.4,17.4,13.4,11.8,40.6394247,-73.96795589999999
384,Lee,29.274193548387093,27.57142857142857,40.08433734939759,39.62222222222222,43.3370786516854,43.55813953488372,39.08888888888889,46.626373626373635,46.76666666666666,36.37634408602151,33.28888888888889,29.532258064516128,42.3042151,-73.2481951
385,Lehigh,37.80645161290322,44.32142857142857,29.70967741935484,43.2,49.74193548387096,64.36666666666666,84.90322580645163,67.0,41.4,36.80645161290322,33.666666666666664,40.67741935483871,40.6519679,-75.5742467
386,Lemhi,22.1,21.181818181818183,13.75,18.076923076923077,16.11111111111111,17.90909090909091,18.08333333333333,16.153846153846153,18.08333333333333,21.08333333333333,17.333333333333332,18.33333333333333,44.8515919,-113.6197747
387,Lenawee,,,,36.66666666666666,48.12903225806453,78.89655172413794,60.5,47.32,46.9,,,,41.8433859,-84.01674229999999
389,Lewis,55.0,34.4,31.8,23.75,25.2,25.6,21.2,27.771428571428572,28.142857142857146,29.2,36.75,,37.4131331,-95.4330205
390,Lewis and Clark,69.74193548387096,62.53571428571429,76.54838709677419,76.73333333333333,84.83870967741936,76.53333333333333,86.70967741935482,103.74193548387095,89.43333333333334,56.58064516129032,50.03333333333333,64.19354838709678,36.310213,-94.187326
391,Lexington,28.64516129032258,24.25,36.74193548387097,25.966666666666665,44.161290322580655,35.03333333333333,45.29032258064516,45.935483870967744,42.36666666666667,39.61290322580645,37.3,49.161290322580655,38.0405837,-84.5037164
392,Licking,,,,43.16666666666666,52.33333333333334,78.13333333333334,98.77419354838709,91.38709677419355,48.82758620689656,38.032258064516135,,,40.1460895,-82.4752757
393,Lincoln,140.6818181818182,49.22950819672131,32.55223880597015,39.06976744186046,43.33333333333334,37.853932584269664,45.79569892473118,42.81720430107527,33.022222222222226,30.55223880597015,28.567567567567572,27.615384615384613,40.813616,-96.7025955
394,Linn,60.87096774193547,56.714285714285715,49.967741935483865,42.266666666666666,62.806451612903224,63.83333333333334,60.25806451612904,71.48387096774194,73.63333333333334,43.903225806451616,39.1,38.74193548387097,37.09024,-95.712891
395,Litchfield,12.4,21.4,18.0,44.96666666666667,49.41935483870968,68.76666666666667,73.2258064516129,60.483870967741936,41.93333333333333,37.096774193548384,15.2,9.2,37.4408832,-94.64968089999999
396,Livingston,27.36065573770492,35.690909090909095,34.09677419354839,52.6,51.25,70.05,62.59016393442622,65.29032258064517,70.01666666666667,39.80645161290322,26.53333333333333,26.811320754716984,40.7862871,-74.3300842
397,Logan,,,,48.46666666666667,61.774193548387096,87.3,80.09677419354837,59.2,49.3448275862069,37.548387096774185,,,37.0822693,-95.58621959999999
398,Lorain,28.774193548387093,24.642857142857146,30.064516129032263,40.86666666666667,45.161290322580655,64.43333333333334,72.03225806451613,68.19354838709678,37.3,26.064516129032263,16.0,23.161290322580644,41.452819,-82.1823746
399,Los Alamos,9.875,12.75,8.222222222222221,11.666666666666664,16.5,19.0,16.666666666666668,15.0,15.222222222222221,17.375,10.888888888888891,12.111111111111109,35.8800364,-106.3031138
400,Los Angeles,62.25806451612904,84.03571428571429,78.48387096774194,76.9,81.6774193548387,160.8,195.32258064516128,184.41935483870967,175.03333333333333,124.35483870967742,113.86666666666666,89.03225806451613,34.0522342,-118.2436849
401,Loudon,,,,,,,,,,,39.53333333333333,46.612903225806456,43.2856337,-71.46726509999999
402,Loudoun,6.8,12.8,21.33333333333333,17.4,14.2,24.2,29.0,27.0,16.4,12.8,8.8,9.2,39.076767,-77.6536125
403,Lubbock,24.483870967741932,25.67857142857143,30.483870967741932,58.76666666666666,52.41666666666666,20.928571428571427,20.6,24.33333333333333,19.923076923076927,20.2,16.066666666666666,17.266666666666666,33.5778631,-101.8551665
404,Lucas,33.29032258064516,27.607142857142854,42.451612903225815,43.53333333333333,52.225806451612904,90.93333333333334,82.35483870967742,76.4193548387097,52.33333333333334,35.25806451612903,17.766666666666666,24.87096774193548,33.0842854,-96.5766577
405,Luna,9.0,20.25,16.8,35.6,16.6,26.4,16.4,14.166666666666664,14.4,30.6,16.4,13.6,37.1704812,-94.84222
406,Luzerne,33.41935483870968,37.857142857142854,29.548387096774192,43.06666666666667,48.483870967741936,67.63333333333334,83.93548387096773,80.80645161290323,45.63333333333333,34.58064516129032,28.066666666666666,30.677419354838708,41.1404353,-75.9927652
407,Lycoming,13.838709677419354,24.4,20.0,37.266666666666666,39.3,45.55172413793103,53.58064516129032,59.5,33.9,30.516129032258068,28.16666666666667,30.935483870967737,41.2720004,-77.10249019999999
408,Lynchburg City,13.4,16.0,17.6,23.75,19.8,22.8,32.0,36.333333333333336,25.2,19.8,20.75,16.6,37.4137536,-79.14224639999999
409,MOBILE MONITORS,,,,,46.935483870967744,57.53333333333333,75.16129032258064,56.161290322580655,37.16666666666666,,,,37.7846041,-89.04006749999999
411,Macon,28.483870967741932,31.035714285714285,43.387096774193544,44.5,47.838709677419345,76.23333333333333,65.0,61.87096774193547,49.03333333333333,38.064516129032256,26.63333333333333,30.967741935483872,32.8406946,-83.6324022
412,Macoupin,27.161290322580644,30.107142857142854,39.58064516129032,36.833333333333336,39.967741935483865,76.56666666666666,64.16129032258064,55.25806451612904,49.6,41.67741935483871,24.43333333333333,23.70967741935484,39.2375268,-89.9253233
413,Madera,20.29032258064516,24.92857142857143,32.87096774193548,49.63333333333333,56.36666666666667,74.53333333333333,88.67741935483869,102.83870967741936,85.96666666666668,70.0,39.4,20.90322580645161,40.6970399,-73.9689301
414,Madison,38.31428571428572,43.18589743589744,49.777227722772274,53.8,54.19166666666667,74.84955752212389,78.62025316455696,74.86363636363636,61.579399141630894,50.21531100478469,41.369942196531795,36.44137931034483,43.0730517,-89.4012302
415,Mahoning,28.903225806451612,33.92857142857143,56.483870967741936,52.2,48.516129032258064,68.76666666666667,90.87096774193549,86.90322580645163,44.46666666666667,34.225806451612904,29.93333333333333,34.12903225806452,40.9871753,-80.7214417
416,Manatee,35.548387096774185,39.535714285714285,52.032258064516135,51.23333333333333,52.451612903225815,42.56666666666667,42.548387096774185,50.064516129032256,44.36666666666667,31.161290322580644,35.5,32.516129032258064,27.4799195,-82.34518899999999
418,Manitowoc,,,,39.375,47.70967741935484,102.93333333333334,86.12903225806451,64.70967741935483,54.3,37.06666666666667,,,44.0886059,-87.657584
421,Maricopa,62.516129032258064,58.64285714285714,57.903225806451616,73.13333333333334,77.48387096774194,99.3,108.0,126.87096774193549,74.0,82.64516129032258,75.06666666666666,80.25806451612904,33.2917968,-112.4291464
422,Marin,32.38709677419355,33.5,33.25806451612903,30.466666666666665,29.87096774193548,28.13333333333333,29.29032258064516,28.806451612903228,27.83333333333333,36.903225806451616,29.63333333333333,31.451612903225808,38.083403,-122.7633036
423,Marion,44.214285714285715,43.261538461538464,38.930555555555564,49.75,53.536585365853654,81.0,66.41666666666667,59.43243243243244,48.6231884057971,46.680555555555564,41.7,37.48529411764706,38.3483493,-97.017245
425,Marquette,6.0,7.6,6.6,7.6,14.2,22.4,20.0,15.0,24.0,15.8,14.25,9.75,36.1401305,-95.9723673
426,Marshall,59.225806451612904,69.12121212121212,51.0,58.36363636363637,56.944444444444436,52.93939393939394,65.58333333333333,80.45454545454545,57.6,80.55555555555556,61.11428571428571,50.02777777777778,37.72654989999999,-97.46522999999999
427,Martin,7.258064516129032,9.285714285714286,7.1,57.03333333333333,62.58064516129032,47.2,51.096774193548384,45.0,45.43333333333333,37.096774193548384,5.7333333333333325,7.838709677419355,27.0804935,-80.4103957
428,Martinsville City,14.0,12.6,14.2,19.4,17.6,23.0,32.25,36.5,20.4,26.75,11.0,13.0,36.6915262,-79.8725386
429,Mason,,,,38.13333333333333,51.935483870967744,95.53333333333332,84.80645161290323,54.13333333333333,51.78260869565217,,,,37.09024,-95.712891
431,Maury,20.6,22.5,30.6,27.16666666666667,26.8,25.0,32.333333333333336,39.0,28.2,28.2,22.2,18.6,40.823496,-75.904836
432,Mayes,21.66666666666667,21.2,30.2,20.8,20.2,26.2,26.2,33.166666666666664,22.8,29.4,20.4,14.0,36.2322429,-95.3102505
433,McClain,25.0,29.869565217391305,45.354838709677416,47.56666666666667,46.193548387096776,66.93333333333334,56.32258064516129,67.1,58.4,45.87096774193547,26.966666666666665,20.548387096774192,35.463182,-97.638097
435,McDowell,20.4,22.6,23.4,29.0,32.0,24.6,33.6,32.0,25.8,24.2,19.0,22.8,36.29962099999999,-95.83411300000002
436,McHenry,20.61290322580645,28.285714285714285,31.387096774193548,34.9,43.74193548387096,87.4,73.61290322580646,59.0,47.7,29.87096774193548,19.6,21.483870967741932,42.333355,-88.2667534
437,McKenzie,3.6666666666666665,6.392857142857142,9.903225806451612,38.766666666666666,42.967741935483865,46.86666666666667,38.548387096774185,40.903225806451616,31.466666666666665,6.387096774193548,8.266666666666667,6.483870967741934,37.268845,-95.56487299999999
439,McLean,,,,48.03448275862069,51.838709677419345,83.76,78.2258064516129,77.80645161290323,55.4,37.41935483870968,,,38.9338676,-77.1772604
440,McMinn,38.58064516129032,38.42857142857143,35.12903225806452,39.1,31.29032258064516,22.7,31.037037037037038,21.366666666666667,20.7,29.774193548387093,29.266666666666666,33.67741935483871,35.4037048,-84.6479124
441,Mecklenburg,39.41935483870968,33.035714285714285,39.32258064516129,65.0,73.48387096774194,72.63333333333334,105.06451612903227,85.03225806451613,59.73333333333333,39.83870967741935,36.73333333333333,39.16129032258065,35.2632655,-80.8543847
443,Meigs,35.774193548387096,39.464285714285715,34.516129032258064,31.36666666666667,28.967741935483872,26.66666666666667,25.63333333333333,32.53333333333333,28.66666666666667,26.903225806451612,28.96551724137931,27.064516129032263,35.91337,-94.97054
444,Mendocino,29.838709677419356,23.5,32.45161290322581,33.23333333333333,35.38709677419355,32.23333333333333,31.70967741935484,36.0,35.766666666666666,34.70967741935484,25.4,26.451612903225808,39.3076744,-123.7994591
445,Merced,28.967741935483872,30.392857142857146,40.354838709677416,57.46666666666667,76.63333333333334,94.36666666666666,117.58064516129032,126.93333333333334,109.73333333333332,86.54838709677419,49.48275862068966,29.161290322580644,37.3021632,-120.4829677
446,Mercer,34.086021505376344,37.226190476190474,32.924731182795696,45.13333333333333,54.4731182795699,68.58888888888889,83.54838709677419,73.79569892473118,47.744444444444454,41.66666666666666,34.72222222222222,31.387096774193548,36.8721762,-94.8809895
447,Merrimack,39.483870967741936,39.42857142857143,37.87096774193548,38.4,40.032258064516135,62.9,52.67741935483871,45.935483870967744,43.03333333333333,52.225806451612904,31.33333333333333,19.90322580645161,42.7027198,-71.14981879999999
448,Mesa,36.774193548387096,41.57142857142857,27.64516129032258,23.0,20.774193548387093,25.566666666666666,25.483870967741932,32.09677419354839,28.4,31.741935483870968,41.03333333333333,41.41935483870968,33.4151843,-111.8314724
449,Miami,,,,33.86666666666667,46.29032258064516,75.46666666666667,77.70967741935483,67.06451612903226,41.73333333333333,33.70967741935484,,,25.7616798,-80.1917902
450,Miami-Dade,44.35483870967741,41.67857142857143,48.25806451612904,56.33333333333334,49.32258064516129,54.53333333333333,38.29032258064515,49.064516129032256,34.06666666666667,31.516129032258068,38.5,41.096774193548384,25.5516034,-80.6326916
451,Middlesex,35.208955223880594,39.819672131147534,32.343283582089555,43.16666666666666,48.17204301075269,64.6111111111111,92.23863636363636,77.44086021505377,45.077777777777776,34.01086956521739,28.830769230769228,44.6865671641791,42.467206,-71.2874209
452,Miller,15.0,12.0,16.8,21.6,25.6,28.6,31.33333333333333,28.16666666666667,31.0,32.8,23.8,18.2,37.225698,-95.7486957
453,Milwaukee,38.516129032258064,45.25,47.193548387096776,40.16666666666666,49.096774193548384,101.0,83.09677419354837,66.74193548387096,56.7,38.67741935483871,42.96666666666667,34.064516129032256,43.0389025,-87.9064736
454,Minidoka,17.6,22.0,18.0,19.8,17.2,14.4,28.0,37.8,26.0,18.8,13.0,14.0,42.6779139,-114.2512011
455,Minnehaha,25.2,25.0,16.2,19.4,19.8,33.0,34.0,24.0,15.8,19.4,10.8,16.2,44.9153307,-93.21100059999999
456,Missoula,48.29032258064516,39.892857142857146,31.225806451612907,27.6,32.38709677419355,30.6,29.548387096774192,30.64516129032258,30.73333333333333,30.774193548387093,40.63333333333333,37.12903225806452,46.8721284,-113.9940314
457,Mitchell,21.0,25.2,30.5,35.6,35.8,25.4,41.6,39.0,29.8,32.0,22.2,28.6,36.31547,-95.613861
458,Mobile,56.354838709677416,57.35714285714285,70.96774193548387,54.9,70.70967741935483,87.1,75.25806451612904,76.83333333333333,97.43333333333334,64.6774193548387,50.16666666666666,56.10526315789475,37.3584007,-94.72325479999999
459,Modoc,30.8,44.4,18.6,27.2,15.8,13.0,22.33333333333333,24.6,30.25,36.0,35.4,26.25,41.4565165,-120.629366
460,Monmouth,24.935483870967737,31.25,32.61290322580645,42.0,48.645161290322584,60.0,77.48387096774194,41.46666666666667,42.63333333333333,35.645161290322584,26.66666666666667,25.806451612903228,40.2804557,-74.0058114
461,Mono,39.58064516129032,40.74074074074074,37.82758620689656,41.333333333333336,48.064516129032256,46.83333333333334,49.26666666666666,76.19354838709677,61.03333333333333,47.03333333333333,33.7,34.27586206896552,44.0033629,-80.0534923
462,Monongalia,36.19354838709677,37.964285714285715,51.387096774193544,31.714285714285715,36.67741935483871,39.23333333333333,23.387096774193548,52.516129032258064,48.9,21.258064516129032,26.966666666666665,43.41935483870968,39.6695849,-79.96403389999999
463,Monroe,32.375,35.68181818181818,48.630136986301366,58.68115942028985,47.0958904109589,69.12676056338029,61.66666666666666,64.72602739726028,50.85714285714285,47.04225352112676,27.869565217391305,38.819444444444436,47.8553772,-121.970958
464,Monterey,30.225806451612907,31.642857142857146,37.451612903225815,39.56666666666667,38.61290322580645,37.833333333333336,40.967741935483865,40.967741935483865,39.4,42.74193548387097,33.56666666666667,29.225806451612907,36.6002378,-121.8946761
465,Montezuma,34.814814814814824,42.642857142857146,45.76666666666666,52.26666666666666,53.354838709677416,54.06666666666667,48.74193548387096,48.206896551724135,43.33333333333334,39.58064516129032,35.4,34.96774193548387,39.9161766,-77.65542730000001
466,Montgomery,28.0752688172043,30.80246913580247,30.43478260869565,40.89444444444445,45.76756756756757,56.95,66.72677595628416,64.63440860215053,45.804597701149426,34.2,28.26797385620915,25.124324324324327,32.3792233,-86.3077368
467,Montrose,,,,,,,,,,,23.66666666666667,27.33333333333333,38.4783198,-107.8761738
468,Morgan,30.701492537313428,36.72131147540984,29.253731343283587,28.90625,28.181818181818183,32.30769230769231,32.089552238805965,37.62686567164179,31.3125,41.223880597014926,35.276923076923076,26.298507462686572,36.7487408,-95.97886120000001
469,Morris,33.25806451612903,38.535714285714285,43.064516129032256,49.96666666666667,56.87096774193547,75.53333333333333,107.61290322580645,99.58064516129032,52.13333333333333,40.451612903225815,32.666666666666664,35.967741935483865,37.5336377,-95.8147986
470,Morton,3.4,13.75,22.0,6.0,,25.5,24.66666666666667,26.8,,27.0,,59.1,36.1743875,-95.98140769999999
471,Muhlenberg,35.74193548387097,37.0,31.29032258064516,27.13333333333333,18.870967741935484,18.566666666666666,33.45161290322581,26.903225806451612,30.566666666666666,15.32258064516129,36.67857142857143,20.258064516129032,40.597544,-75.5101316
472,Multnomah,36.451612903225815,38.857142857142854,39.774193548387096,27.83333333333333,30.41935483870968,25.83333333333333,23.451612903225808,27.193548387096772,33.13333333333333,45.516129032258064,38.53333333333333,39.25806451612903,45.5145659,-122.5863211
473,Muscatine,40.032258064516135,57.17857142857143,44.516129032258064,57.16666666666666,90.45161290322581,76.5,73.16129032258064,105.32258064516131,95.23333333333332,70.48387096774194,71.66666666666667,35.16129032258065,41.424473,-91.0432051
474,Muscogee,,,42.483870967741936,53.33333333333334,59.12903225806453,68.93333333333334,75.0,73.80645161290323,66.8,44.225806451612904,34.766666666666666,14.0,32.4794133,-84.8984775
475,Muskegon,,,,38.06666666666667,45.193548387096776,94.6,84.16129032258064,62.29032258064516,52.06666666666667,,,,43.2341813,-86.24839209999999
476,Muskogee,29.741935483870968,24.035714285714285,22.451612903225808,25.03333333333333,18.83870967741936,23.36666666666667,17.35483870967742,21.677419354838705,25.13333333333333,32.41935483870968,29.13333333333333,20.580645161290324,35.7478769,-95.3696909
477,Napa,27.258064516129032,28.82142857142857,31.225806451612907,31.23333333333333,31.566666666666666,36.66666666666666,44.29032258064516,43.096774193548384,38.36666666666667,38.774193548387096,37.13333333333333,28.612903225806452,37.4178246,-95.6825092
478,Nassau,57.403225806451616,46.05357142857143,32.46774193548387,32.25,32.59677419354839,35.766666666666666,22.967741935483872,31.225806451612907,24.566666666666666,31.032258064516128,42.38333333333333,40.2258064516129,25.0479835,-77.355413
