,county Name,01,02,03,04,05,06,07,08,09,10,11,12,Latitude,Longitude
315,Milwaukee,63.87096774193547,70.0,71.19354838709677,72.2,83.4193548387097,84.1,94.19354838709677,77.96774193548387,71.56666666666666,59.548387096774185,53.43333333333333,55.032258064516135,43.0389025,-87.9064736
316,Missoula,38.74193548387097,39.54166666666666,13.225806451612904,10.0,8.703703703703704,0.0,,,,,,67.51724137931035,46.8721284,-113.9940314
317,Mobile,26.33333333333333,36.5,51.354838709677416,71.23333333333333,67.35483870967742,61.1,47.29032258064516,48.064516129032256,42.8,61.193548387096776,39.333333333333336,46.529411764705884,37.3584007,-94.72325479999999
319,Mono,35.86666666666667,30.392857142857146,29.12903225806452,32.8,44.74193548387096,48.379310344827594,67.7741935483871,76.76666666666667,38.73333333333333,43.85714285714285,43.555555555555564,50.5,44.0033629,-80.0534923
320,Monongalia,56.548387096774185,64.17857142857143,48.32258064516129,48.4,54.25806451612904,55.23333333333333,45.75862068965517,49.48,55.6,39.064516129032256,34.666666666666664,50.62962962962962,39.6695849,-79.96403389999999
321,Monroe,56.24193548387096,58.125,58.951612903225815,70.56666666666666,70.43548387096773,66.32758620689657,87.14754098360656,62.21666666666667,60.8,41.24193548387097,39.30508474576271,45.95,32.5093109,-92.1193012
322,Monterey,40.87096774193548,42.464285714285715,39.516129032258064,48.76666666666666,41.83870967741935,50.23333333333333,33.70967741935484,39.548387096774185,43.83333333333334,51.612903225806456,40.3,37.16129032258065,36.6002378,-121.8946761
323,Montgomery,58.9056603773585,47.783018867924525,76.56451612903227,55.73949579831933,52.81818181818182,56.84873949579832,66.5,45.5,52.70338983050848,33.75806451612903,31.691666666666666,40.75833333333333,32.3792233,-86.3077368
324,Morgan,31.561403508771928,41.80357142857143,34.111111111111114,39.464285714285715,42.677966101694906,43.4,53.68852459016394,38.516129032258064,42.385964912280706,38.591836734693885,34.77586206896552,51.4406779661017,36.7487408,-95.97886120000001
325,Morris,50.03333333333333,50.464285714285715,47.32258064516129,62.55172413793103,83.3225806451613,72.9,92.45161290322581,84.09677419354837,76.66666666666667,65.83333333333333,52.76666666666666,53.774193548387096,37.5336377,-95.8147986
326,Muhlenberg,63.206896551724135,66.14814814814815,41.935483870967744,61.24137931034482,72.3793103448276,63.384615384615394,40.22222222222222,45.79166666666666,42.892857142857146,45.387096774193544,53.06896551724138,57.68,40.597544,-75.5101316
327,Multnomah,58.806451612903224,55.964285714285715,49.967741935483865,45.2,42.38709677419355,42.43333333333333,40.41935483870968,41.67741935483871,42.8,51.74193548387096,53.73333333333333,57.612903225806456,45.5145659,-122.5863211
328,Muscatine,21.88888888888889,,17.071428571428573,31.962962962962962,,18.592592592592588,,38.869565217391305,26.86666666666667,40.63333333333333,40.26315789473684,14.375,41.424473,-91.0432051
329,Muscogee,,,45.548387096774185,51.7,62.87096774193547,64.96666666666667,60.774193548387096,40.935483870967744,39.56666666666667,32.38709677419355,22.6,,32.4794133,-84.8984775
330,Muskegon,35.29032258064515,38.964285714285715,32.61290322580645,54.06666666666667,70.19354838709678,70.03333333333333,83.83870967741936,61.483870967741936,49.46666666666667,34.0,19.733333333333334,26.935483870967737,43.2341813,-86.24839209999999
331,Muskogee,16.322580645161292,10.375,8.736842105263158,12.0,0.0,2.375,,,59.66666666666666,98.28571428571428,21.44,35.03225806451613,35.7478769,-95.3696909
332,Napa,44.451612903225815,40.785714285714285,31.161290322580644,37.4,33.54838709677419,40.86666666666667,31.322580645161292,31.7,32.23333333333333,46.645161290322584,40.833333333333336,40.70967741935485,37.4178246,-95.6825092
333,Nassau,62.435483870967744,53.55357142857143,53.74193548387096,49.28333333333333,49.74193548387096,57.05,58.75806451612904,26.338709677419356,45.19642857142857,42.87096774193548,34.25,38.68852459016394,25.0479835,-77.355413
334,Natrona,,,,,,,,,,,,21.0,42.8313837,-106.912251
335,New Castle,88.93548387096773,73.71428571428571,74.16129032258064,99.1,100.29032258064517,99.1,121.20689655172414,94.41935483870968,99.56666666666666,75.45161290322581,72.66666666666667,82.09677419354837,39.6620397,-75.5668166
336,New Hanover,,,48.33333333333334,71.39285714285714,64.16666666666667,66.23333333333333,48.03571428571429,37.25806451612903,42.55172413793103,30.766666666666666,27.33333333333333,,34.2154913,-77.88245959999999
337,New Haven,98.90322580645163,91.64285714285714,75.03225806451613,71.4,77.7741935483871,71.96666666666667,96.22580645161291,78.5806451612903,69.43333333333334,63.612903225806456,59.56666666666667,95.77419354838709,41.308274,-72.9278835
338,New London,48.838709677419345,39.107142857142854,40.58064516129032,57.6,72.48387096774194,76.6,102.22580645161291,76.87096774193549,76.75,40.38709677419355,27.9,36.12903225806452,41.3556539,-72.0995209
339,New York,94.32258064516131,106.07142857142857,100.19354838709677,99.23333333333332,117.9,111.9,129.25806451612902,117.61290322580645,118.6,96.83870967741936,90.0,93.34482758620688,40.7127753,-74.0059728
340,Newport News City,18.806451612903224,19.25,16.62962962962963,14.241379310344827,10.535714285714286,10.766666666666667,10.64516129032258,13.709677419354836,20.53333333333333,20.258064516129032,25.9,22.41935483870968,37.0870821,-76.4730122
341,Niagara,63.548387096774185,89.14285714285714,74.35483870967742,77.73333333333333,70.06451612903226,69.93333333333334,70.38709677419354,62.774193548387096,60.56666666666667,61.096774193548384,51.03333333333333,94.12903225806451,43.0828162,-79.07416289999999
342,Noble,,,,,,,,42.75,43.8,42.0,26.66666666666667,22.66666666666667,36.6385531,-95.1547332
343,Norfolk,62.193548387096776,53.07142857142857,40.58064516129032,50.56666666666667,77.35483870967742,60.63333333333333,85.16129032258064,75.16129032258064,52.6,40.80645161290322,34.43333333333333,57.32258064516129,36.8507689,-76.28587259999999
344,Norfolk City,16.580645161290324,21.535714285714285,15.225806451612904,15.3,12.741935483870966,11.733333333333333,11.967741935483868,16.903225806451616,25.0,23.387096774193548,28.0,24.483870967741932,36.8507689,-76.28587259999999
345,Northampton,43.74193548387096,62.07142857142857,47.73684210526316,67.7,79.95161290322581,81.63333333333334,92.46774193548387,72.95161290322581,72.3,40.38709677419355,43.4,50.838709677419345,42.3250896,-72.64120129999999
346,Nueces,37.38709677419355,42.333333333333336,39.645161290322584,77.46666666666667,79.09677419354837,53.9,55.87096774193547,42.0,44.33333333333334,47.225806451612904,36.6,48.25806451612904,27.7693351,-97.4814163
347,Oakland,27.12903225806452,48.714285714285715,40.064516129032256,45.93333333333333,51.225806451612904,47.7,59.967741935483865,46.032258064516135,37.13333333333333,32.87096774193548,28.5,31.967741935483872,37.8043637,-122.2711137
348,Ocean,40.88,39.72727272727273,27.63333333333333,31.8,30.82758620689655,85.23333333333333,117.87096774193549,81.61290322580646,87.73333333333332,43.58064516129032,40.07142857142857,47.793103448275865,39.73823,-74.26979399999999
349,Ohio,48.10344827586207,61.76363636363637,44.10526315789475,48.05357142857143,58.88679245283018,60.52830188679246,88.25806451612905,85.3225806451613,83.0,40.11290322580645,42.6,75.48387096774194,40.4172871,-82.90712300000001
350,Oklahoma,49.548387096774185,40.964285714285715,43.612903225806456,49.93333333333333,62.774193548387096,59.0,84.61290322580646,70.61290322580646,55.2,43.32258064516129,34.8,47.612903225806456,35.0077519,-97.092877
352,Oliver,33.25806451612903,33.857142857142854,37.516129032258064,43.13333333333333,43.483870967741936,37.333333333333336,46.161290322580655,38.67741935483871,33.03333333333333,31.161290322580644,30.13333333333333,26.774193548387093,39.0402825,-94.5950154
353,Olmsted,42.32258064516129,43.60714285714285,40.70967741935485,38.86666666666667,49.774193548387096,54.66666666666666,54.645161290322584,39.70967741935485,37.23333333333333,37.032258064516135,35.96666666666667,30.096774193548388,40.677064,-73.96875779999999
354,Oneida,16.258064516129032,30.181818181818183,39.40983606557377,41.833333333333336,45.12903225806453,38.61666666666667,38.88333333333333,45.89655172413793,58.385964912280706,46.350877192982466,17.06,17.90909090909091,36.9258038,-94.5883248
355,Onondaga,82.74193548387096,79.5,98.48387096774192,95.56666666666666,103.96774193548387,78.33333333333333,83.74193548387096,98.32258064516131,84.03333333333333,76.29032258064517,90.4,75.45161290322581,43.026819,-76.17837390000001
356,Orange,57.645161290322584,58.85714285714285,61.82258064516129,83.0,56.193548387096776,55.91011235955056,58.56521739130435,51.87096774193547,45.115384615384606,64.80645161290322,51.1,66.91935483870968,33.7174708,-117.8311428
358,Otoe,,,49.375,35.833333333333336,39.307692307692314,40.266666666666666,49.41666666666666,31.444444444444446,24.0,28.90909090909091,31.357142857142854,23.09090909090909,40.675971,-96.11029429999999
359,Ottawa,82.96774193548387,85.21428571428571,48.58064516129032,76.96666666666667,69.58064516129032,92.6,83.80645161290323,85.0,25.7,56.806451612903224,26.966666666666665,69.64516129032258,45.4215296,-75.69719309999999
360,Ouachita,25.258064516129032,36.57142857142857,37.548387096774185,35.72,67.61290322580646,52.16666666666666,61.0,51.58064516129032,44.96666666666667,31.35483870967742,25.5,29.096774193548388,34.5003918,-94.5004891
361,Outagamie,,,,43.06666666666667,48.29032258064516,47.9,47.645161290322584,41.967741935483865,32.3,23.066666666666666,,,44.4636545,-88.4016041
363,Ozaukee,27.225806451612907,30.25,38.29032258064515,52.4,64.58620689655173,68.16666666666667,65.61290322580646,49.354838709677416,48.66666666666666,27.096774193548388,22.9,26.33333333333333,43.3819496,-87.6186379
364,Palm Beach,45.354838709677416,42.07142857142857,49.612903225806456,52.76666666666666,49.064516129032256,34.86666666666667,28.387096774193548,24.967741935483872,29.66666666666667,27.612903225806452,32.73333333333333,32.83870967741935,26.7056206,-80.0364297
365,Parke,46.612903225806456,44.60714285714285,49.354838709677416,40.06896551724138,27.64516129032258,35.86666666666667,41.774193548387096,20.666666666666668,25.066666666666666,37.70967741935485,23.86666666666667,60.967741935483865,36.054673,-95.88833799999999
366,Passaic,25.33333333333333,23.0,18.6,18.5,26.33333333333333,26.0,25.2,26.4,32.2,31.25,33.0,19.0,40.8567662,-74.1284764
367,Pennington,,,,32.588235294117645,37.55,37.368421052631575,42.10526315789474,30.842105263157894,33.3125,29.944444444444446,37.9375,39.083333333333336,40.3284402,-74.790718
369,Peoria,37.67741935483871,49.89285714285714,44.193548387096776,66.13333333333334,71.93548387096773,59.26666666666666,63.29032258064516,54.193548387096776,54.6,56.32258064516129,44.2,42.548387096774185,40.6936488,-89.5889864
370,Perkins,,,,,,22.2,24.8,13.0,9.666666666666666,12.75,11.5,9.6,36.7288445,-97.06686099999999
372,Person,,,,73.92307692307692,62.43478260869565,71.58620689655173,74.58620689655173,41.38709677419355,40.86666666666667,25.838709677419356,,,42.501073,-92.37766289999999
373,Philadelphia,85.4,82.46428571428571,65.90322580645162,79.4,98.38709677419355,101.76666666666668,130.16129032258064,100.70967741935483,96.96666666666668,70.06451612903226,55.5,80.80645161290323,39.9525839,-75.1652215
374,Pickens,,,,50.73333333333333,40.89655172413793,68.68181818181819,61.57142857142857,45.5,42.75,43.46153846153846,25.125,,39.7233021,-104.7892053
375,Pierce,98.67741935483869,71.64285714285714,65.83870967741936,42.766666666666666,42.87096774193548,46.03333333333333,64.64516129032258,52.225806451612904,42.46666666666667,41.67741935483871,45.73333333333333,81.12903225806451,34.1844597,-118.5791524
376,Pike,117.54838709677419,100.0,99.90322580645163,86.6,84.64516129032258,89.68421052631581,108.25806451612905,102.90322580645163,74.83333333333333,96.80645161290323,86.73333333333332,90.48387096774192,37.6796362,-97.354913
377,Pima,92.16129032258064,110.71428571428572,103.70967741935483,82.83333333333333,62.838709677419345,84.96666666666667,102.12903225806451,98.48387096774192,62.63333333333333,59.548387096774185,62.03333333333333,69.25806451612904,32.057499,-111.6660725
380,Pitt,13.869565217391305,12.346153846153848,15.413793103448276,67.36666666666666,51.806451612903224,75.8,65.93548387096774,47.806451612903224,45.7,30.41935483870968,3.5517241379310347,14.966666666666667,40.4443533,-79.960835
381,Placer,20.322580645161292,36.07142857142857,35.75,55.1,63.612903225806456,98.7,111.22580645161291,101.25806451612905,56.96666666666667,67.09677419354838,32.36666666666667,24.12903225806452,39.0915751,-120.8039474
382,Platte,32.225806451612904,38.42857142857143,38.483870967741936,38.13333333333333,54.903225806451616,40.333333333333336,68.80645161290322,58.483870967741936,54.76666666666666,32.935483870967744,26.2,32.645161290322584,41.0569703,-98.282421
383,Polk,47.048387096774185,60.53571428571429,73.30645161290323,72.06666666666666,71.95161290322581,93.15,91.66129032258064,51.26229508196721,81.33333333333333,70.86585365853658,68.203125,59.3763440860215,27.8617347,-81.6911559
385,Portage,23.322580645161292,33.407407407407405,37.36666666666667,62.6,76.6774193548387,62.66666666666666,78.12903225806451,61.903225806451616,66.13333333333334,27.87096774193548,20.166666666666668,20.17241379310345,42.2011538,-85.5800022
386,Porter,70.4193548387097,70.75,78.87096774193549,78.16666666666667,91.51612903225808,113.7,104.51612903225808,77.2258064516129,59.46666666666667,56.774193548387096,63.33333333333334,83.51612903225806,37.4176935,-95.68017239999999
387,Posey,85.09677419354837,74.28571428571429,70.19354838709678,48.0,78.70967741935483,61.8,72.16129032258064,58.29032258064516,35.1,65.93548387096774,60.23333333333333,66.70967741935483,34.1039577,-118.0088187
388,Pottawattamie,,,,,,,,,,,,13.4,41.3911501,-95.4777811
392,Prince George's,49.483870967741936,46.64285714285714,36.25806451612903,77.16666666666667,76.3225806451613,85.13333333333334,97.66666666666669,81.03225806451613,103.13793103448276,39.774193548387096,41.63333333333333,53.12903225806453,38.78492110000001,-76.8720961
393,Providence,67.93548387096774,61.60714285714285,55.87096774193547,53.43333333333333,69.54838709677419,57.93333333333333,81.06451612903227,66.87096774193549,55.9,55.645161290322584,53.13333333333333,70.48387096774194,36.3110036,-94.1274307
394,Prowers,,,,,,46.1,43.82142857142857,33.18181818181818,27.36666666666667,32.95,17.32,22.93333333333333,37.84337560000001,-102.2547919
395,Pueblo,27.962962962962962,17.962962962962962,11.967741935483868,11.433333333333335,11.678571428571427,11.607142857142858,11.06451612903226,10.93548387096774,12.034482758620689,,24.41379310344828,,36.3305049,-94.12663979999999
396,Pulaski,28.322580645161292,34.5,41.032258064516135,47.66666666666666,51.806451612903224,60.16666666666666,83.06451612903227,57.064516129032256,39.6,30.41935483870968,30.266666666666666,32.32258064516129,37.0478982,-80.7797935
397,Queens,75.83870967741936,64.85714285714286,59.032258064516135,50.03333333333333,56.93103448275862,55.73333333333333,91.54838709677419,61.25806451612904,57.76666666666666,44.25806451612904,44.2,71.9655172413793,40.7282239,-73.7948516
398,Racine,28.70967741935484,38.285714285714285,23.612903225806452,32.86666666666667,56.838709677419345,57.93333333333333,68.61290322580646,53.967741935483865,47.7,25.064516129032263,34.63333333333333,25.838709677419356,42.7261309,-87.78285230000002
400,Rensselaer,18.483870967741932,24.142857142857146,32.7,36.7,48.70967741935484,40.9,60.5,55.67741935483871,37.36666666666667,22.266666666666666,16.066666666666666,14.833333333333336,42.730172,-73.67880300000002
402,Richmond,48.77777777777778,54.86363636363637,56.25806451612904,58.26666666666666,66.9,77.56666666666666,112.61290322580645,73.51612903225806,87.41666666666669,47.7,44.1304347826087,53.07692307692307,37.5407246,-77.4360481
403,Richmond City,35.09677419354839,45.75,46.096774193548384,52.33333333333334,44.516129032258064,51.5,36.064516129032256,42.74193548387097,47.1,40.032258064516135,35.86666666666667,41.2258064516129,37.5407246,-77.4360481
404,Riverside,54.096774193548384,70.07142857142857,84.4193548387097,151.03333333333333,165.03225806451613,218.46666666666667,228.83870967741936,224.8709677419355,121.03333333333332,129.58064516129033,81.1,68.80645161290322,33.9806005,-117.3754942
405,Roane,59.0,82.92857142857143,55.032258064516135,90.16666666666669,70.09677419354838,40.73333333333333,25.91666666666667,48.66666666666666,59.43333333333333,65.61290322580646,28.86666666666667,38.774193548387096,35.836117,-84.56414699999999
406,Roanoke,32.064516129032256,40.964285714285715,50.29032258064516,67.33333333333333,62.70967741935484,64.96666666666667,64.09677419354838,56.89285714285714,55.63333333333333,33.80645161290323,30.57142857142857,32.58064516129032,37.2709704,-79.9414266
407,Roanoke City,,,,,,,,40.4,43.0,37.8,49.0,37.6,37.2709704,-79.9414266
409,Rock,57.74193548387096,76.53571428571429,63.645161290322584,63.76666666666666,90.83870967741936,67.96666666666667,84.54838709677419,61.612903225806456,70.3,41.903225806451616,48.46666666666667,58.096774193548384,37.50847900000001,-94.7047425
410,Rock Island,43.516129032258064,46.28571428571429,29.935483870967737,40.6551724137931,67.70967741935483,62.23333333333333,63.58064516129032,41.6551724137931,35.13333333333333,34.774193548387096,43.36666666666667,56.87096774193547,41.5094771,-90.5787476
411,Rockdale,,,44.13333333333333,54.32142857142857,61.70967741935484,98.42857142857143,88.1111111111111,54.46666666666667,50.57142857142857,34.53333333333333,22.66666666666667,,30.6554759,-97.00137439999999
412,Rockingham,38.70967741935485,39.535714285714285,41.2258064516129,40.142857142857146,48.25806451612904,42.06666666666667,61.451612903225815,56.193548387096776,40.13333333333333,31.580645161290327,30.2,34.935483870967744,34.9393201,-79.7739457
413,Rosebud,28.774193548387093,32.17857142857143,24.41935483870968,18.466666666666665,24.806451612903228,23.63333333333333,19.90322580645161,15.32258064516129,18.933333333333334,25.903225806451612,30.5,28.64516129032258,36.647108,-93.2634288
414,Routt,,,,,,,28.0,32.12,26.944444444444446,39.526315789473685,33.55172413793103,47.53333333333333,40.4771623,-107.1011931
415,Rutland,48.70967741935484,46.5,34.92857142857143,22.115384615384613,28.8,23.4,25.0,21.2,9.857142857142858,32.0,27.13793103448276,43.645161290322584,43.6106237,-72.9726065
416,Sacramento,59.096774193548384,63.17857142857143,43.25806451612904,73.7,65.74193548387096,97.4,116.03225806451613,95.09677419354837,63.5,87.16129032258064,77.9,69.83870967741936,38.5815719,-121.4943996
417,Saginaw,33.03225806451613,38.82142857142857,20.032258064516128,23.23333333333333,26.259259259259263,19.83333333333333,16.580645161290324,21.516129032258068,17.533333333333335,21.741935483870968,27.93333333333333,26.0,43.4194699,-83.9508068
418,Saint Charles,68.45161290322581,67.21428571428571,53.064516129032256,59.06666666666667,59.46666666666667,56.83333333333334,66.16129032258064,62.43333333333333,64.23333333333333,68.61290322580646,61.68965517241379,53.0,41.9141945,-88.3086867
419,Saint Clair,96.16129032258064,81.75,81.16129032258064,74.46666666666667,88.19354838709677,81.0,115.0,74.38709677419354,68.43333333333334,69.61290322580646,52.96666666666667,85.6774193548387,42.8208653,-82.486024
420,Saint Louis,64.01612903225806,75.0909090909091,58.903225806451616,56.78947368421053,60.967741935483865,62.71666666666667,77.11475409836065,60.87096774193547,52.016949152542374,56.79032258064516,51.28333333333333,61.25806451612904,38.6270025,-90.19940419999999
421,Salem,64.04166666666667,59.14285714285714,41.25806451612903,44.13333333333333,37.0,37.72413793103448,43.25806451612904,40.06666666666667,42.793103448275865,32.724137931034484,29.51851851851852,52.967741935483865,42.51954,-70.8967155
422,Salem City,20.967741935483872,23.964285714285715,18.535714285714285,18.740740740740737,14.32258064516129,15.366666666666667,13.129032258064516,15.06451612903226,16.7,14.709677419354836,18.2,22.516129032258068,40.0530105,-111.673536
423,Salt Lake,99.29032258064517,106.17857142857143,89.74193548387095,69.43333333333334,77.7741935483871,80.23333333333333,115.51612903225808,91.48387096774192,73.66666666666667,66.19354838709678,67.36666666666666,83.09677419354837,41.115791,-112.4768287
424,San Benito,26.20833333333333,36.857142857142854,36.29032258064515,50.3,46.25806451612904,63.93333333333333,45.806451612903224,54.0,47.96666666666667,54.0,32.32142857142857,26.677419354838708,36.5760883,-120.9876321
425,San Bernardino,69.96774193548387,82.07142857142857,96.32258064516131,169.76666666666668,190.54838709677418,246.4,252.61290322580646,238.41935483870967,133.6,128.19354838709677,91.33333333333331,81.87096774193549,34.1083449,-117.2897652
426,San Diego,78.93548387096773,87.89285714285714,83.19354838709677,126.16666666666669,109.38709677419355,158.8,175.03225806451616,152.32258064516128,89.93333333333334,111.54838709677419,86.43333333333334,88.03225806451613,32.715738,-117.1610838
427,San Francisco,62.25806451612904,59.57142857142857,44.161290322580655,48.7,42.064516129032256,41.5,42.935483870967744,39.064516129032256,47.16666666666666,59.612903225806456,49.83333333333334,54.41935483870968,37.7749295,-122.4194155
428,San Joaquin,34.12903225806452,47.10714285714285,32.80645161290323,49.214285714285715,65.80645161290322,99.4,99.41935483870968,81.83870967741936,57.36666666666667,68.48387096774194,49.63333333333333,38.74193548387097,37.9175935,-121.1710389
430,San Luis Obispo,47.903225806451616,50.75,42.0,52.43333333333333,42.29032258064515,48.66666666666666,53.935483870967744,53.806451612903224,47.7,56.70967741935484,47.56666666666667,50.935483870967744,35.2827524,-120.6596156
431,San Mateo,51.387096774193544,40.25,30.096774193548388,42.66666666666666,31.64516129032258,29.66666666666667,22.64516129032258,28.86666666666667,33.13333333333333,46.161290322580655,50.53333333333333,64.54838709677419,37.5629917,-122.3255254
433,Sanders,,,,,37.2,38.0,44.0,44.0,44.0,48.0,49.5,39.25,35.9326953,-95.7472856
434,Sandoval,32.111111111111114,38.22222222222222,41.24137931034483,49.06666666666667,49.4,61.03333333333333,60.935483870967744,59.444444444444436,41.73333333333333,36.7,31.875,29.588235294117645,38.6156043,-89.11423429999999
435,Sangamon,45.838709677419345,45.85714285714285,44.903225806451616,81.7,72.96774193548387,57.7,59.612903225806456,50.25925925925926,54.73333333333333,52.70967741935484,42.4,51.903225806451616,39.7337353,-89.62516459999999
436,Santa Barbara,68.6774193548387,71.85714285714286,52.32258064516129,67.43333333333334,63.12903225806453,66.9,62.67741935483871,62.32258064516129,56.5,70.4193548387097,64.0,74.38709677419354,34.4208305,-119.6981901
437,Santa Clara,76.03225806451613,41.67857142857143,28.903225806451612,58.36666666666667,52.161290322580655,78.33333333333333,69.09677419354838,71.7741935483871,53.03333333333333,56.645161290322584,49.96666666666667,94.25806451612905,37.3541079,-121.9552356
438,Santa Cruz,25.35483870967742,35.814814814814824,36.72727272727273,48.12903225806453,43.24242424242424,42.5625,32.23333333333333,40.72727272727273,38.3235294117647,44.74193548387096,26.84375,23.612903225806452,36.9741171,-122.0307963
439,Santa Fe,29.096774193548388,25.285714285714285,18.645161290322577,13.933333333333335,14.0,17.535714285714285,19.821428571428573,15.387096774193546,15.766666666666667,22.548387096774192,25.055555555555557,31.322580645161292,35.6869752,-105.937799
440,Saratoga,,,,,57.66666666666666,39.24137931034483,54.53333333333333,55.838709677419345,40.0,26.612903225806452,20.27586206896552,20.666666666666668,43.0716283,-73.76821509999999
441,Sauk,,,,,,20.555555555555557,25.8,25.7,27.0,20.818181818181817,17.1,29.714285714285715,43.4066375,-89.9253233
442,Schenectady,33.354838709677416,40.892857142857146,36.774193548387096,39.6,62.516129032258064,44.6,61.67741935483871,54.064516129032256,32.666666666666664,25.741935483870968,22.0,29.677419354838708,42.8142432,-73.9395687
443,Scioto,50.60714285714285,53.17857142857143,35.80645161290323,29.83333333333333,20.29032258064516,21.857142857142854,31.70967741935484,24.612903225806452,28.1,24.548387096774192,29.3,37.107142857142854,39.7147076,-83.35533989999999
444,Scott,31.29032258064516,44.89285714285715,42.29032258064515,53.66666666666666,59.967741935483865,49.76666666666666,63.516129032258064,52.935483870967744,46.66666666666666,37.80645161290322,32.73333333333333,43.064516129032256,44.6834072,-93.54079089999999
445,Sedgwick,39.483870967741936,46.0,44.903225806451616,42.23333333333333,64.83870967741936,58.13333333333333,65.45161290322581,63.193548387096776,55.0,46.774193548387096,36.16666666666666,40.548387096774185,37.9166784,-97.422541
446,Seminole,30.44,38.214285714285715,44.12903225806453,52.36666666666667,65.26666666666667,59.0,32.645161290322584,34.8,33.111111111111114,30.774193548387093,20.9,30.29032258064516,28.7131688,-81.20781640000001
447,Shasta,9.161290322580646,6.2142857142857135,3.193548387096774,48.96296296296296,52.032258064516135,64.56666666666666,80.7,79.19354838709677,42.535714285714285,30.806451612903228,,,40.7908864,-121.8474493
448,Sheboygan,26.714285714285715,30.785714285714285,42.3,69.5,53.967741935483865,44.83333333333334,56.032258064516135,40.19354838709677,42.06666666666667,23.258064516129032,19.17241379310345,26.516129032258068,43.7508284,-87.71453
450,Sherburne,42.38709677419355,48.14285714285714,25.29032258064516,24.7,25.322580645161292,26.66666666666667,21.677419354838705,22.516129032258068,16.233333333333334,30.41935483870968,27.33333333333333,44.548387096774185,45.4644612,-93.7298983
451,Sheridan,62.66666666666666,70.25,84.75,50.0,46.66666666666666,50.5,51.4,57.6,45.25,57.2,53.5,50.8,44.7971939,-106.9561791
452,Sherman,,,,,,,,31.25,21.0,32.25,22.5,16.2,33.6356618,-96.6088805
453,Silver Bow,,,,,,21.33333333333333,25.0,31.0,17.0,26.75,58.714285714285715,107.77777777777777,47.674744,-117.227172
454,Siskiyou,14.115384615384615,19.703703703703702,27.64516129032258,31.57142857142857,43.838709677419345,40.6551724137931,46.67857142857143,42.61290322580645,33.34782608695652,25.9,16.56,16.964285714285715,41.7743261,-122.5770126
455,Skagit,35.12903225806452,35.214285714285715,47.0,45.53333333333333,89.96774193548387,72.27586206896551,86.96,65.83333333333333,52.88888888888889,32.70967741935484,21.57692307692308,24.896551724137932,48.4241961,-121.7114362
456,Smyth,,,,62.53333333333333,62.483870967741936,64.34482758620689,71.27586206896551,52.354838709677416,54.0,6.903225806451613,6.7,15.67741935483871,36.7995084,-97.29229649999999
457,Snohomish,68.87096774193549,51.92857142857143,47.806451612903224,40.96666666666667,54.0,47.46666666666667,60.774193548387096,58.806451612903224,43.93333333333333,37.29032258064515,45.63333333333333,58.193548387096776,47.91287560000001,-122.0981847
458,Solano,47.774193548387096,49.25,34.29032258064516,44.36666666666667,36.451612903225815,45.0,36.61290322580645,37.32258064516129,40.06666666666667,48.354838709677416,49.43333333333333,39.354838709677416,38.3104969,-121.9017954
459,Sonoma,40.548387096774185,36.714285714285715,31.483870967741932,42.333333333333336,37.903225806451616,40.5,35.29032258064515,35.0,38.833333333333336,49.161290322580655,44.76666666666666,44.87096774193547,38.291859,-122.4580356
460,Spencer,78.25806451612904,79.35714285714286,58.225806451612904,67.23333333333333,72.87096774193549,75.36666666666666,84.54838709677419,70.54838709677419,86.56666666666666,62.25806451612904,68.6,78.45161290322581,37.0897162,-94.47355089999999
461,Spokane,102.70967741935483,79.14285714285714,76.90322580645163,51.2,59.354838709677416,50.43333333333333,51.612903225806456,54.87096774193547,58.53333333333333,60.58064516129032,81.56666666666666,111.64516129032258,47.6587802,-117.4260465
463,St. Bernard,29.548387096774192,33.0,42.645161290322584,49.57692307692307,72.70967741935483,47.4,54.903225806451616,75.83870967741936,38.43333333333333,36.2258064516129,36.16666666666666,32.54838709677419,36.0177606,-95.9327352
464,St. Charles,,,,,,26.66666666666667,21.322580645161292,17.92,21.222222222222218,14.93548387096774,22.33333333333333,29.73333333333333,39.21057589999999,-94.57092139999999
465,St. Clair,25.483870967741932,36.107142857142854,37.935483870967744,63.63333333333333,70.90322580645163,52.23333333333333,75.2258064516129,63.774193548387096,60.379310344827594,59.8,48.66666666666666,34.064516129032256,38.001146,-93.8248241
467,St. John the Baptist,24.548387096774192,32.25,39.548387096774185,46.8,64.90322580645162,53.03333333333333,32.25806451612903,57.5,46.96,33.67741935483871,33.93333333333333,29.903225806451612,39.1128667,-94.61895129999999
468,St. Joseph,31.68,44.07142857142857,42.064516129032256,67.66666666666667,81.48387096774194,78.4,88.41935483870968,68.54838709677419,53.46666666666667,33.70967741935484,26.93333333333333,53.064516129032256,37.66614939999999,-97.29310060000002
469,St. Louis City,84.5806451612903,92.30769230769229,74.20689655172414,80.53333333333333,84.5806451612903,81.4,95.70967741935483,72.26666666666667,74.9,76.0,55.3,74.61290322580646,38.6270025,-90.19940419999999
472,Stearns,13.0,22.25,20.25,27.0,33.0,30.4,27.5,32.625,21.153846153846157,30.6,16.666666666666668,14.375,39.035089,-95.67941499999999
474,Story,17.366666666666667,30.88888888888889,15.93103448275862,50.06896551724138,46.8,33.827586206896555,35.32258064516129,14.096774193548386,47.5,41.2258064516129,15.8,15.758620689655173,39.002052,-94.6312511
